Reynolds Numbers:
10000	50000	100000	200000	350000	550000	800000	1000000	1300000	1600000	
Alpha [deg]	Cl	Cd	...
126.0	-0.6675151061037647	1.160004972575401	-0.6487748164605137	1.1836709157398082	-0.6675151061037647	1.160004972575401	-0.6646767160942463	1.1557112013074042	-0.6691432238097856	1.1524482474207405	-0.6675151061037647	1.160004972575401	-0.6802920059653575	1.1439524652287032	-0.6827852259358097	1.1421538423566882	-0.6914566705341626	1.1356582580288779	-0.6996294648833489	1.1293287443323792	
127.0	-0.6781775575765518	1.1295310249097092	-0.6582765985232994	1.153761847438608	-0.6781775575765518	1.1295310249097092	-0.6751633734613702	1.1251347661655835	-0.6799065118466405	1.1217939292507615	-0.6781775575765518	1.1295310249097092	-0.6917457876206716	1.113095362322356	-0.6943934237825059	1.1112538083515109	-0.7036019294763608	1.104603181753819	-0.7122809012953679	1.0981225897060551	
128.0	-0.6882715416116255	1.0987604860047349	-0.6671634783952017	1.1235488069548534	-0.6882715416116255	1.0987604860047349	-0.6850745304183989	1.094263078927481	-0.69010536660135	1.0908453766357884	-0.6882715416116255	1.0987604860047349	-0.7026627604840373	1.0819466746387663	-0.7054709905461434	1.0800627505242697	-0.7152380434703051	1.0732591075019844	-0.7244434433366609	1.0666294111540717	
129.0	-0.6977966350988225	1.0677304551998226	-0.6754332477500957	1.0930687238084698	-0.6977966350988225	1.0677304551998226	-0.6944094934677177	1.0631332697432037	-0.699739520059631	1.0596397431398668	-0.6977966350988225	1.0677304551998226	-0.7130437185836607	1.0505436167050597	-0.7160189577611877	1.0486178963084472	-0.7263668700996626	1.0416633093171412	-0.7361197271382495	1.0348865281388109	
130.0	-0.7067538965528951	1.036478353264985	-0.6830850224365448	1.062358851250085	-0.7067538965528951	1.036478353264985	-0.703169026889336	1.0317827897762248	-0.7088101995110666	1.0282145030232894	-0.7067538965528951	1.036478353264985	-0.7228910449202983	1.0189237229189259	-0.7260399668819318	1.016956792833285	-0.7369919497227752	1.0098533803075265	-0.7473141402711678	1.0029315785719735	
131.0	-0.7151459325438925	1.0050418769265912	-0.6901192927073269	1.031456720837748	-0.7151459325438925	1.0050418769265912	-0.7113554167174997	1.0002493657198155	-0.7173201953869853	0.9966074057519934	-0.7151459325438925	1.0050418769265912	-0.7322087889431851	0.9871248020396949	-0.7355383489137969	0.985117261410984	-0.7471185926003648	0.9778671871190404	-0.7580329159394953	0.9708024732741263	
132.0	-0.7229769704246028	0.9734589530552074	-0.6965379777139089	1.0004000966750795	-0.7229769704246028	0.9734589530552074	-0.7189725407065812	0.968570953975756	-0.7252739355719446	0.9648564301693336	-0.7229769704246028	0.9734589530552074	-0.741002751708489	0.955184891342051	-0.7445202119975128	0.9531373516865929	-0.7567539749164123	0.9457428240713268	-0.7682842369527811	0.9385373500973262	
133.0	-0.7302529384485246	0.9417676925713563	-0.7023444850574514	0.969226929366612	-0.7302529384485246	0.9417676925713563	-0.7260259453339939	0.9367856945510998	-0.7326775673085182	0.9329997383860121	-0.7302529384485246	0.9417676925713563	-0.7492805800195871	0.9231422104881625	-0.7529935382856359	0.9210552955063712	-0.7659072451713542	0.9135185670125265	-0.778078351088665	0.906174527766613	
134.0	-0.7369815545648226	0.9100063441253324	-0.7075437763283661	0.9379753097464404	-0.7369815545648226	0.9100063441253324	-0.7325229310729029	0.9049318647291295	-0.7395390480126334	0.9010756294442998	-0.7369815545648226	0.9100063441253324	-0.7570518710772697	0.8910351151743727	-0.7609682916866656	0.8889094605607681	-0.77458964268686	0.8812328269488542	-0.7874276997395242	0.8737524594965251	
135.0	-0.7431724254080642	0.8782132476074627	-0.71214243973474	0.9066834224365533	-0.7431724254080642	0.8782132476074627	-0.7384726473892979	0.8730478325708949	-0.7458682465535237	0.8691224928129472	-0.7431724254080642	0.8782132476074627	-0.7643282894422949	0.858902050608854	-0.7684565383347254	0.8567383038584232	-0.782814630273332	0.8489241035054033	-0.7963470620763592	0.8413096864390488	
136.0	-0.7488371572788767	0.8464267875454248	-0.7161487711223437	0.8753894992914484	-0.7488371572788767	0.8464267875454248	-0.7438861991848325	0.841172010303951	-0.7516770568373057	0.837178761769401	-0.7488371572788767	0.8464267875454248	-0.7711236984428502	0.8267815048768448	-0.7754725819830078	0.8245803250878084	-0.7905980434866416	0.8166309382748079	-0.8048537173716149	0.808884791019629	
137.0	-0.753989481247996	0.8146853464453677	-0.719572864933436	0.8441317727857583	-0.753989481247996	0.8146853464453677	-0.7487767667292609	0.8093428076550396	-0.7569795258774953	0.8052828667260746	-0.753989481247996	0.8146853464453677	-0.7774543085584086	0.7947119622502252	-0.7820331169303354	0.7924740199232706	-0.7979582593542656	0.7843918681105201	-0.8129676286163381	0.7765163502180091	
138.0	-0.7586453949242696	0.7830272581336478	-0.7224267169481591	0.8129484294016882	-0.7586453949242696	0.7830272581336478	-0.7531597415174995	0.7775985851835354	-0.7617919989535626	0.7734731885574918	-0.7586453949242696	0.7830272581336478	-0.7833388457955958	0.7627318564982553	-0.7881574015891524	0.7604578333322944	-0.8049163880015386	0.7522453784215298	-0.8207116511662544	0.7442428888507288	
139.0	-0.7628233239245372	0.751490761155994	-0.7247243410136891	0.7818775630730631	-0.7628233239245372	0.751490761155994	-0.757052880963112	0.7459776076724666	-0.7661332849677955	0.7417880119851202	-0.7628233239245372	0.751490761155994	-0.788798743661753	0.7308795242562954	-0.7938674564114222	0.7285701129408138	-0.8114964912798344	0.7202298565253566	-0.8281117708817511	0.7121028329121106	
140.0	-0.7665443066922666	0.7201139522908485	-0.7264819024086758	0.7509571287427188	-0.7665443066922666	0.7201139522908485	-0.760476485423731	0.7145179976338644	-0.7700248457341682	0.7102654790766473	-0.7665443066922666	0.7201139522908485	-0.7938583630644117	0.6991931585092692	-0.7991882906336021	0.6968490625133252	-0.8177258333202534	0.6883835451160736	-0.8351973771211603	0.6801344630305034	
141.0	-0.7698322070609651	0.6889347402334863	-0.727717871034631	0.720224896089826	-0.7698322070609651	0.6889347402334863	-0.7634536017720281	0.6832576889850431	-0.7734910136998732	0.6789435429163029	-0.7698322070609651	0.6889347402334863	-0.7985452453538243	0.6677107622464765	-0.8041481632180636	0.6653326956044181	-0.8236351689474704	0.6567444959039785	-0.8420015770472354	0.6483758680963982	
142.0	-0.7727139598846264	0.6579907995073149	-0.7284531982985752	0.6897184034835355	-0.7727139598846264	0.6579907995073149	-0.7660102586136713	0.6522343809522178	-0.776559243548434	0.6478599215026388	-0.7727139598846264	0.6579907995073149	-0.8028904048248179	0.6364701023441706	-0.8087788845011983	0.634058789438134	-0.8292590771385927	0.625350523483331	-0.8485615590674901	0.6168648991188392	
143.0	-0.7752198562086654	0.6273195246584736	-0.728711522387192	0.6594749122190519	-0.7752198562086654	0.6273195246584736	-0.7681757393571544	0.6214854922575782	-0.7792604043119089	0.6170520519298853	-0.7752198562086654	0.6273195246584736	-0.8069286683603761	0.6055086637320264	-0.8131161664665175	0.6030648390712816	-0.8346363482658342	0.5942391594842839	-0.8549190149205137	0.5856391233662643	
144.0	-0.777383875893428	0.5969579847895147	-0.7285194076772923	0.6295313610919033	-0.777383875893428	0.5969579847895147	-0.7699829007193296	0.5910481156456057	-0.7816291200925557	0.5865570449086704	-0.777383875893428	0.5969579847895147	-0.8106990716066593	0.5748636038992893	-0.8172000313207943	0.5723880118965019	-0.8398104358038859	0.5634476070648078	-0.8611206320343184	0.5547357788475725	
145.0	-0.7792440774105575	0.5669428784875254	-0.7279066253401899	0.5999243213657575	-0.7792440774105575	0.5669428784875254	-0.7714685459836383	0.5609589728039943	-0.7837041693455754	0.5564116396814691	-0.7792440774105575	0.5669428784875254	-0.8142453232151349	0.5445717077959741	-0.8210752902631665	0.5420651025404498	-0.8448299856239776	0.5330126957979788	-0.8672186704399254	0.524191729188796	
146.0	-0.7808430568189757	0.5373104892015839	-0.726906483857509	0.5706899521886601	-0.7808430568189757	0.5373104892015839	-0.7726738645196117	0.5312543697340694	-0.7855289550154463	0.5266521593876743	-0.7808430568189757	0.5373104892015839	-0.8176163514011291	0.5146693431840137	-0.8247921071341099	0.5121324882119952	-0.8497494590835134	0.5029708370095337	-0.8732716418835371	0.49404341896028325	
147.0	-0.7822284908368917	0.5080966411238779	-0.7255562202782001	0.5418639565120184	-0.7822284908368917	0.5080966411238779	-0.7736449518610973	0.5019701526250366	-0.7871520607973079	0.4973144669326259	-0.7822284908368917	0.5080966411238779	-0.8208669505214391	0.48519241649269546	-0.8284066651906137	0.48262608455478245	-0.854629870048578	0.4733579796200376	-0.8793451130568113	0.4643268295087391	
148.0	-0.7834537826538708	0.479336655628224	-0.72389746575246	0.5134815375660501	-0.7834537826538708	0.479336655628224	-0.7744334282135348	0.4731416642858013	-0.7886279126112217	0.46843392141433743	-0.7834537826538708	0.479336655628224	-0.8240585497978329	0.45617632923213014	-0.8319819598139983	0.4535813020578915	-0.8595396610194607	0.44420956654540855	-0.8855126603431653	0.43507743534787263	
149.0	-0.7845788339364108	0.4510653083190229	-0.7219768023693736	0.4855773559447276	-0.7845788339364108	0.4510653083190229	-0.775097177870362	0.444803701187394	-0.7900175693010948	0.44004533516096056	-0.7845788339364108	0.4510653083190229	-0.8272601320214893	0.4276559350177971	-0.8355887458404345	0.42503300307764863	-0.864555750022966	0.4155604917088508	-0.8918570105465947	0.40633016116070514	
150.0	-0.785670972732309	0.4233167867429616	-0.7198464328631222	0.4581854873525123	-0.785670972732309	0.4233167867429616	-0.7757012380108856	0.4169904711683163	-0.7913896729707707	0.41218293143130025	-0.785670972732309	0.4233167867429616	-0.8305493374937045	0.399665497258483	-0.8393066758524947	0.3970154595229026	-0.8697647883765607	0.3874450577165151	-0.8984714112581558	0.37811933946586085	
151.0	-0.7868060751707328	0.3961246488149585	-0.7175649906985876	0.43133938106436887	-0.7868060751707328	0.3961246488149585	-0.7763188732034599	0.3897355518543052	-0.7928215977565207	0.38488030282988217	-0.7868060751707328	0.3961246488149585	-0.8340137981808884	0.3722386475591193	-0.8432256757915361	0.3695623112552728	-0.8752646804899673	0.3598969342483963	-0.9054612865551923	0.350478668999353	
152.0	-0.7880699296791372	0.36952178200897734	-0.7151985259039167	0.40507181914967144	-0.7880699296791372	0.36952178200897734	-0.7770328823126008	0.3630718498431429	-0.7944008469172152	0.3581703704871995	-0.7880699296791372	0.36952178200897734	-0.8377527599092983	0.34540834488914895	-0.8474476174929269	0.34270652525500067	-0.8811664314851424	0.3329491172151022	-0.9129462496378393	0.3234411738625014	
153.0	-0.7895599068700302	0.34354036336340965	-0.7128217124928404	0.37941487650969347	-0.7895599068700302	0.34354036336340965	-0.7779371983412351	0.33703156070421364	-0.796226762899044	0.33208534405484347	-0.7895599068700302	0.34354036336340965	-0.8418790675543955	0.31920683556613094	-0.8520883654019639	0.3164803556021145	-0.8875964079022077	0.30663388873020514	-0.9210625652194993	0.29703916348569753	
154.0	-0.7913870176776384	0.3182118203497275	-0.7105193374203478	0.35439988177737247	-0.7913870176776384	0.3182118203497275	-0.7791388603596487	0.3116461298415121	-0.7984126349214543	0.30665668256422157	-0.7913870176776384	0.3182118203497275	-0.8465216112381392	0.2936656141032896	-0.8572802984953678	0.29091530432161417	-0.8946991229904818	0.2809827779468879	-0.9299661830423843	0.2713041934567292	
155.0	-0.793678468744861	0.29356679265206137	-0.7083881501919561	0.330057379126995	-0.793678468744861	0.29356679265206137	-0.7807604619958886	0.2869462142677586	-0.8010883156806128	0.28191505619652235	-0.793678468744861	0.29356679265206137	-0.8518283629065164	0.26881538496867147	-0.8631754407559195	0.26604208314033934	-0.902640693758225	0.2560265228065485	-0.9398365027227094	0.24626702726133293	
156.0	-0.7965808603883754	0.26963509490424914	-0.7065391786142281	0.30641709104033893	-0.7965808603883754	0.26963509490424914	-0.7829432157813175	0.26296164533616995	-0.8044034959594955	0.2578903090104743	-0.7965808603883754	0.26963509490424914	-0.8579701757777456	0.24468602530245986	-0.8699493779910505	0.2418905762020735	-0.9116131660066337	0.23179503274591862	-0.9508810835257201	0.22195759898253167	
157.0	-0.8002642230118665	0.24644568042973342	-0.7051006528587985	0.2835078820746411	-0.8002642230118665	0.24644568042973342	-0.7858508210882812	0.23972139247526333	-0.8085318376797203	0.23461142267328022	-0.8002642230118665	0.24644568042973342	-0.8651455791415618	0.2213065486378325	-0.8778062006197684	0.21848980378626803	-0.9218399718192963	0.20831735240808358	-0.9633415869597791	0.19840497700414692	
158.0	-0.8049271590552761	0.2240266060284645	-0.704221731703639	0.2613577236765395	-0.8049271590552761	0.2240266060284645	-0.7896743916573016	0.21725352797085412	-0.8136762388445871	0.21210648123888665	-0.8049271590552761	0.2240266060284645	-0.8735868855208251	0.198705069669524	-0.8869847991809506	0.19586788707454963	-0.933582880142184	0.1856216264015682	-0.9775013447582442	0.1756373287626532	
159.0	-0.8108034593073611	0.2024049978536946	-0.7040772986597282	0.23999366008486656	-0.8108034593073611	0.2024049978536946	-0.7946387962256672	0.19558519283813253	-0.8200756079856294	0.1904026370164758	-0.8108034593073611	0.2024049978536946	-0.883568047964514	0.17690877011298467	-0.8977669637850172	0.17405201400790324	-0.9471509384656941	0.16373506515038358	-0.9936950943595403	0.15368188659027107	
160.0	-0.8181707099304524	0.1816070184202149	-0.70487420276523	0.2194417753638387	-0.8181707099304524	0.1816070184202149	-0.8010109071647081	0.17474256382537384	-0.8280136767606074	0.16952607757073568	-0.8181707099304524	0.1816070184202149	-0.8954148803395044	0.15594386569569288	-0.9104879192105199	0.153068406276088	-0.962912102815597	0.14268391187659463	-1.012321640830711	0.13256491469086137	
161.0	-0.8273616239460478	0.1616578347842176	-0.7068594766219217	0.1997271616068147	-0.8273616239460478	0.1616578347842176	-0.8091104604047468	0.1547508215894646	-0.8378306019291389	0.1495019938940914	-0.8273616239460478	0.1616578347842176	-0.9095185115276511	0.13583557432080795	-0.925550193316469	0.13294228747947404	-0.9813085468102226	0.12249341075559787	-1.0338605237253762	0.1123116772888116	
162.0	-0.8387791570289305	0.14258158793353048	-0.7103313009370348	0.18087388834936485	-0.8387791570289305	0.14258158793353048	-0.8193245424837063	0.13563412008199438	-0.8499384417990541	0.13035454978964872	-0.8387791570289305	0.14258158793353048	-0.9263533314928489	0.11660808544191617	-0.9434421153946183	0.113697852502053	-1.0028770808664142	0.10318777628286468	-1.0588942466849256	0.09294640798967202	
163.0	-0.8529169661967122	0.12440136342550473	-0.715653846827182	0.16290497322892386	-0.8529169661967122	0.12440136342550473	-0.8321271985831614	0.11741555718319475	-0.8648421028559349	0.11210685250213201	-0.8529169661967122	0.12440136342550473	-0.9465012791534725	0.09828453068615567	-0.9647628512493936	0.09535823813290879	-1.0282767860747628	0.0847901638894381	-1.088138360665685	0.07449228038983151	
164.0	-0.8703875492611376	0.10713916330831035	-0.7232776927553464	0.14584235392677528	-0.8703875492611376	0.10713916330831035	-0.8481064023335012	0.10011714661948093	-0.8831681501305335	0.09478092463257352	-0.8703875492611376	0.10713916330831035	-0.9706852469493205	0.0808869557614784	-0.9902568351730213	0.07794549497190714	-1.0583270195109147	0.06732264184194386	-1.1224828371021924	0.056971379970995176	
165.0	-0.8919616497540094	0.09081587935983806	-0.7337684179542014	0.1297068614265602	-0.8919616497540094	0.09081587935983806	-0.8680018232378957	0.08375979119879642	-0.9057051514057403	0.07839767737095472	-0.8919616497540094	0.09081587935983806	-0.9998158569175465	0.06443629368225284	-1.020861984390592	0.061480560653808296	-1.094060631343226	0.050806164461321704	-1.16305	0.04040467731367173	
166.0	-0.9186245604307297	0.07545126767679507	-0.7478474609450974	0.11451819462189147	-0.9186245604307297	0.07545126767679507	-0.8927587908902289	0.06836325739634891	-0.9334613225485223	0.06297688507938884	-0.9186245604307297	0.07545126767679507	-1.0350582943974298	0.04895233934579875	-1.0577785875753325	0.0459832344233942	-1.1368	0.03526054669286971	-1.0855133333333333	0.024812002662265104	
167.0	-0.9516584249602154	0.06106392464494285	-0.7664518478101244	0.10029489630401622	-0.9516584249602154	0.06106392464494285	-0.9236071777123238	0.0539461513216867	-0.9677487903318187	0.048537161256794956	-0.9516584249602154	0.06106392464494285	-1.07793	0.03445372549080593	-1.1025699999999998	0.031472153092563106	-1.0556	0.02070444005855647	-1.0079766666666665	0.010212021872726254	
168.0	-0.9927657037944219	0.04767126431974099	-0.7908237979582197	0.08705433055878502	-0.9927657037944219	0.04767126431974099	-0.9621797363979666	0.04052589609638054	-1.01031	0.03509593591432895	-0.9927657037944219	0.04767126431974099	-0.9950123076923078	0.0209579000669046	-1.017756923076923	0.017964768408659154	-0.9744	0.007155310020869693	-0.93044	-0.0033777862279643772	
169.0	-1.04426	0.03528949724494351	-0.8226492207320635	0.07481266160046947	-1.04426	0.03528949724494351	-1.010695	0.028118710669858334	-0.9261174999999998	0.022669434389119558	-1.04426	0.03528949724494351	-0.9120946153846153	0.008481105042937254	-0.9329438461538461	0.005477325861587404	-0.8932	-0.005370585214246382	-0.8529033333333332	-0.01594115104293052	
170.0	-0.9493272727272727	0.023933610734943492	-0.8642793268528527	0.06358483406821917	-0.9493272727272727	0.023933610734943492	-0.9188136363636362	0.016739590099189315	-0.8419249999999999	0.011272657622106795	-0.9493272727272727	0.023933610734943492	-0.829176923076923	-0.002961643320269193	-0.8481307692307691	-0.005975155044486549	-0.812	-0.016858214429564894	-0.7753666666666665	-0.027463029941348305	
171.0	-0.8543945454545455	0.013617350644879109	-0.9190999999999999	0.05338455480916719	-0.8543945454545455	0.013617350644879109	-0.8269322727272727	0.00640228731683163	-0.7577325	0.0009193639239972462	-0.8543945454545455	0.013617350644879109	-0.7462592307692306	-0.013356572708614602	-0.7633176923076922	-0.016378899030835725	-0.7308	-0.027293791639843364	-0.6978299999999998	-0.037929626505190016	
172.0	-0.7594618181818182	0.004353204650702363	-0.8169777777777777	0.04422427617038084	-0.7594618181818182	0.004353204650702363	-0.7350509090909091	-0.002880703591454807	-0.6735399999999999	-0.008377947748461324	-0.7594618181818182	0.004353204650702363	-0.6633415384615384	-0.022691171482716634	-0.6785046153846154	-0.025721391773065844	-0.6496	-0.03666479282397913	-0.6202933333333333	-0.047328407264557386	
173.0	-0.6645290909090908	-0.003847612940427299	-0.7148555555555556	0.03611518082001694	-0.6645290909090908	-0.003847612940427299	-0.6431695454545453	-0.011098162578167151	-0.5893475	-0.016608052985522575	-0.6645290909090908	-0.003847612940427299	-0.5804238461538461	-0.03095420387481659	-0.5936915384615383	-0.03399139509883904	-0.5684	-0.04495997112568677	-0.5427566666666667	-0.05564811690123728	
174.0	-0.5695963636363636	-0.01097517483092576	-0.6127333333333332	0.029067168116176528	-0.5695963636363636	-0.01097517483092576	-0.5512881818181816	-0.018240157276590993	-0.505155	-0.023761015568301735	-0.5695963636363636	-0.01097517483092576	-0.4975061538461539	-0.03813572363609929	-0.5088784615384615	-0.0411789606359262	-0.4872	-0.05216937050419561	-0.46522	-0.06287879190197675	
175.0	-0.47466363636363634	-0.017020852808130867	-0.5106111111111111	0.023088842040068898	-0.47466363636363634	-0.017020852808130867	-0.4594068181818181	-0.024298055077691068	-0.42096249999999996	-0.029828199546839726	-0.47466363636363634	-0.017020852808130867	-0.4145884615384615	-0.04422708611781244	-0.42406538461538457	-0.04727544189397318	-0.406	-0.0582843378183519	-0.38768333333333327	-0.06901177264486141	
176.0	-0.3797309090909091	-0.02197732823950698	-0.40848888888888885	0.018187500708188156	-0.3797309090909091	-0.02197732823950698	-0.36752545454545454	-0.029264533626655	-0.33676999999999996	-0.03480227973766455	-0.3797309090909091	-0.02197732823950698	-0.3316707692307692	-0.04922095877147776	-0.3392523076923077	-0.05227350476527282	-0.3248	-0.0632975333294167	-0.3101466666666666	-0.07403971390408744	
177.0	-0.2847981818181818	-0.025838600974925893	-0.3063666666666666	0.014369127476281725	-0.2847981818181818	-0.025838600974925893	-0.2756440909090908	-0.03313358972630805	-0.2525775	-0.03867725062806773	-0.2847981818181818	-0.025838600974925893	-0.24875307692307694	-0.05311133005541086	-0.25443923076923075	-0.056167136431759856	-0.2436	-0.06720293960977614	-0.23261	-0.0779565937603432	
178.0	-0.18986545454545456	-0.028599996645182223	-0.20424444444444442	0.011638383645950625	-0.18986545454545456	-0.028599996645182223	-0.18376272727272727	-0.035900546636556716	-0.16838499999999998	-0.041448433676253206	-0.18986545454545456	-0.028599996645182223	-0.1658353846153846	-0.05589351673670661	-0.16962615384615384	-0.05895165266738504	-0.1624	-0.06999586884671945	-0.1550733333333333	-0.0807577209059556	
179.0	-0.09493272727272728	-0.03025817234785496	-0.10212222222222221	0.00999860278276849	-0.09493272727272728	-0.03025817234785496	-0.09188136363636364	-0.0375620597609724	-0.08419249999999999	-0.043112482998469814	-0.09493272727272728	-0.03025817234785496	-0.0829176923076923	-0.05756416957980063	-0.08481307692307692	-0.060623703526979184	-0.0812	-0.07167296853239576	-0.07753666666666666	-0.08243974033591135	
180.0	0.0	-0.030811120713590497	0.0	0.00945178665284263	0.0	-0.030811120713590497	0.0	-0.038116120713590496	0.0	-0.04366738943620254	0.0	-0.030811120713590497	0.0	-0.058121277414681455	0.0	-0.061181277414681455	0.0	-0.07223222553302291	0.0	-0.08300063741782654	
